0.4394	0.108558	0	0	0	0
0.4395	0.108546	0	0	0	0
0.4396	0.108534	0	0	0	0
0.4397	0.108522	0	0	0	0
0.4398	0.108511	0	0	0	0
0.4399	0.108499	0	0	0	0
0.44	0.108487	0	0	0	0
0.4401	0.108475	0	0	0	0
0.4402	0.108464	0	0	0	0
0.4403	0.108452	0	0	0	0
0.4404	0.10844	0	0	0	0
0.4405	0.108429	0	0	0	0
0.4406	0.108417	0	0	0	0
0.4407	0.108405	0	0	0	0
0.4408	0.108394	0	0	0	0
0.4409	0.108382	0	0	0	0
0.441	0.108371	0	0	0	0
0.4411	0.108359	0	0	0	0
0.4412	0.108348	0	0	0	0
0.4413	0.108336	0	0	0	0
0.4414	0.108325	0	0	0	0
0.4415	0.108313	0	0	0	0
0.4416	0.108302	0	0	0	0
0.4417	0.108291	0	0	0	0
0.4418	0.108279	0	0	0	0
0.4419	0.108268	0	0	0	0
0.442	0.108257	0	0	0	0
0.4421	0.108245	0	0	0	0
0.4422	0.108234	0	0	0	0
0.4423	0.108223	0	0	0	0
0.4424	0.108211	0	0	0	0
0.4425	0.1082	0	0	0	0
0.4426	0.108189	0	0	0	0
0.4427	0.108178	0	0	0	0
0.4428	0.108167	0	0	0	0
0.4429	0.108155	0	0	0	0
0.443	0.108144	0	0	0	0
0.4431	0.108133	0	0	0	0
0.4432	0.108122	0	0	0	0
0.4433	0.108111	0	0	0	0
0.4434	0.1081	0	0	0	0
0.4435	0.108089	0	0	0	0
0.4436	0.108078	0	0	0	0
0.4437	0.108067	0	0	0	0
0.4438	0.108056	0	0	0	0
0.4439	0.108045	0	0	0	0
0.444	0.108034	0	0	0	0
0.4441	0.108023	0	0	0	0
0.4442	0.108012	0	0	0	0
0.4443	0.108002	0	0	0	0
0.4444	0.107991	0	0	0	0
0.4445	0.10798	0	0	0	0
0.4446	0.107969	0	0	0	0
0.4447	0.107958	0	0	0	0
0.4448	0.107948	0	0	0	0
0.4449	0.107937	0	0	0	0
0.445	0.107926	0	0	0	0
0.4451	0.107916	0	0	0	0
0.4452	0.107905	0	0	0	0
0.4453	0.107894	0	0	0	0
0.4454	0.107884	0	0	0	0
0.4455	0.107873	0	0	0	0
0.4456	0.107862	0	0	0	0
0.4457	0.107852	0	0	0	0
0.4458	0.107841	0	0	0	0
0.4459	0.107831	0	0	0	0
0.446	0.10782	0	0	0	0
0.4461	0.10781	0	0	0	0
0.4462	0.107799	0	0	0	0
0.4463	0.107789	0	0	0	0
0.4464	0.107778	0	0	0	0
0.4465	0.107768	0	0	0	0
0.4466	0.107758	0	0	0	0
0.4467	0.107747	0	0	0	0
0.4468	0.107737	0	0	0	0
0.4469	0.107727	0	0	0	0
0.447	0.107716	0	0	0	0
0.4471	0.107706	0	0	0	0
0.4472	0.107696	0	0	0	0
0.4473	0.107685	0	0	0	0
0.4474	0.107675	0	0	0	0
0.4475	0.107665	0	0	0	0
0.4476	0.107655	0	0	0	0
0.4477	0.107645	0	0	0	0
0.4478	0.107635	0	0	0	0
0.4479	0.107624	0	0	0	0
0.448	0.107614	0	0	0	0
0.4481	0.107604	0	0	0	0
0.4482	0.107594	0	0	0	0
0.4483	0.107584	0	0	0	0
0.4484	0.107574	0	0	0	0
0.4485	0.107564	0	0	0	0
0.4486	0.107554	0	0	0	0
0.4487	0.107544	0	0	0	0
0.4488	0.107534	0	0	0	0
0.4489	0.107524	0	0	0	0
0.449	0.107514	0	0	0	0
0.4491	0.107505	0	0	0	0
0.4492	0.107495	0	0	0	0
0.4493	0.107485	0	0	0	0
0.4494	0.107475	0	0	0	0
0.4495	0.107465	0	0	0	0
0.4496	0.107456	0	0	0	0
0.4497	0.107446	0	0	0	0
0.4498	0.107436	0	0	0	0
0.4499	0.107426	0	0	0	0
0.45	0.107417	0	0	0	0
0.4501	0.107407	0	0	0	0
0.4502	0.107397	0	0	0	0
0.4503	0.107388	0	0	0	0
0.4504	0.107378	0	0	0	0
0.4505	0.107368	0	0	0	0
0.4506	0.107359	0	0	0	0
0.4507	0.107349	0	0	0	0
0.4508	0.10734	0	0	0	0
0.4509	0.10733	0	0	0	0
0.451	0.107321	0	0	0	0
0.4511	0.107311	0	0	0	0
0.4512	0.107302	0	0	0	0
0.4513	0.107292	0	0	0	0
0.4514	0.107283	0	0	0	0
0.4515	0.107274	0	0	0	0
0.4516	0.107264	0	0	0	0
0.4517	0.107255	0	0	0	0
0.4518	0.107246	0	0	0	0
0.4519	0.107236	0	0	0	0
0.452	0.107227	0	0	0	0
0.4521	0.107218	0	0	0	0
0.4522	0.107209	0	0	0	0
0.4523	0.107199	0	0	0	0
0.4524	0.10719	0	0	0	0
0.4525	0.107181	0	0	0	0
0.4526	0.107172	0	0	0	0
0.4527	0.107163	0	0	0	0
0.4528	0.107153	0	0	0	0
0.4529	0.107144	0	0	0	0
0.453	0.107135	0	0	0	0
0.4531	0.107126	0	0	0	0
0.4532	0.107117	0	0	0	0
0.4533	0.107108	0	0	0	0
0.4534	0.107099	0	0	0	0
0.4535	0.10709	0	0	0	0
0.4536	0.107081	0	0	0	0
0.4537	0.107072	0	0	0	0
0.4538	0.107063	0	0	0	0
0.4539	0.107054	0	0	0	0
0.454	0.107045	0	0	0	0
0.4541	0.107037	0	0	0	0
0.4542	0.107028	0	0	0	0
0.4543	0.107019	0	0	0	0
0.4544	0.10701	0	0	0	0
0.4545	0.107001	0	0	0	0
0.4546	0.106993	0	0	0	0
0.4547	0.106984	0	0	0	0
0.4548	0.106975	0	0	0	0
0.4549	0.106966	0	0	0	0
0.455	0.106958	0	0	0	0
0.4551	0.106949	0	0	0	0
0.4552	0.10694	0	0	0	0
0.4553	0.106932	0	0	0	0
0.4554	0.106923	0	0	0	0
0.4555	0.106915	0	0	0	0
0.4556	0.106906	0	0	0	0
0.4557	0.106897	0	0	0	0
0.4558	0.106889	0	0	0	0
0.4559	0.10688	0	0	0	0
0.456	0.106872	0	0	0	0
0.4561	0.106863	0	0	0	0
0.4562	0.106855	0	0	0	0
0.4563	0.106847	0	0	0	0
0.4564	0.106838	0	0	0	0
0.4565	0.10683	0	0	0	0
0.4566	0.106821	0	0	0	0
0.4567	0.106813	0	0	0	0
0.4568	0.106805	0	0	0	0
0.4569	0.106796	0	0	0	0
0.457	0.106788	0	0	0	0
0.4571	0.10678	0	0	0	0
0.4572	0.106772	0	0	0	0
0.4573	0.106763	0	0	0	0
0.4574	0.106755	0	0	0	0
0.4575	0.106747	0	0	0	0
0.4576	0.106739	0	0	0	0
0.4577	0.106731	0	0	0	0
0.4578	0.106723	0	0	0	0
0.4579	0.106714	0	0	0	0
0.458	0.106706	0	0	0	0
0.4581	0.106698	0	0	0	0
0.4582	0.10669	0	0	0	0
0.4583	0.106682	0	0	0	0
0.4584	0.106674	0	0	0	0
0.4585	0.106666	0	0	0	0
0.4586	0.106658	0	0	0	0
0.4587	0.10665	0	0	0	0
0.4588	0.106642	0	0	0	0
0.4589	0.106634	0	0	0	0
0.459	0.106627	0	0	0	0
0.4591	0.106619	0	0	0	0
0.4592	0.106611	0	0	0	0
0.4593	0.106603	0	0	0	0
0.4594	0.106595	0	0	0	0
0.4595	0.106587	0	0	0	0
0.4596	0.10658	0	0	0	0
0.4597	0.106572	0	0	0	0
0.4598	0.106564	0	0	0	0
0.4599	0.106556	0	0	0	0
0.46	0.106549	0	0	0	0
0.4601	0.106541	0	0	0	0
0.4602	0.106533	0	0	0	0
0.4603	0.106526	0	0	0	0
0.4604	0.106518	0	0	0	0
0.4605	0.106511	0	0	0	0
0.4606	0.106503	0	0	0	0
0.4607	0.106495	0	0	0	0
0.4608	0.106488	0	0	0	0
0.4609	0.10648	0	0	0	0
0.461	0.106473	0	0	0	0
0.4611	0.106465	0	0	0	0
0.4612	0.106458	0	0	0	0
0.4613	0.106451	0	0	0	0
0.4614	0.106443	0	0	0	0
0.4615	0.106436	0	0	0	0
0.4616	0.106428	0	0	0	0
0.4617	0.106421	0	0	0	0
0.4618	0.106414	0	0	0	0
0.4619	0.106406	0	0	0	0
0.462	0.106399	0	0	0	0
0.4621	0.106392	0	0	0	0
0.4622	0.106384	0	0	0	0
0.4623	0.106377	0	0	0	0
0.4624	0.10637	0	0	0	0
0.4625	0.106363	0	0	0	0
0.4626	0.106356	0	0	0	0
0.4627	0.106348	0	0	0	0
0.4628	0.106341	0	0	0	0
0.4629	0.106334	0	0	0	0
0.463	0.106327	0	0	0	0
0.4631	0.10632	0	0	0	0
0.4632	0.106313	0	0	0	0
0.4633	0.106306	0	0	0	0
0.4634	0.106299	0	0	0	0
0.4635	0.106292	0	0	0	0
0.4636	0.106285	0	0	0	0
0.4637	0.106278	0	0	0	0
0.4638	0.106271	0	0	0	0
0.4639	0.106264	0	0	0	0
0.464	0.106257	0	0	0	0
0.4641	0.10625	0	0	0	0
0.4642	0.106243	0	0	0	0
0.4643	0.106237	0	0	0	0
0.4644	0.10623	0	0	0	0
0.4645	0.106223	0	0	0	0
0.4646	0.106216	0	0	0	0
0.4647	0.106209	0	0	0	0
0.4648	0.106203	0	0	0	0
0.4649	0.106196	0	0	0	0
0.465	0.106189	0	0	0	0
0.4651	0.106182	0	0	0	0
0.4652	0.106176	0	0	0	0
0.4653	0.106169	0	0	0	0
0.4654	0.106163	0	0	0	0
0.4655	0.106156	0	0	0	0
0.4656	0.106149	0	0	0	0
0.4657	0.106143	0	0	0	0
0.4658	0.106136	0	0	0	0
0.4659	0.10613	0	0	0	0
0.466	0.106123	0	0	0	0
0.4661	0.106117	0	0	0	0
0.4662	0.10611	0	0	0	0
0.4663	0.106104	0	0	0	0
0.4664	0.106097	0	0	0	0
0.4665	0.106091	0	0	0	0
0.4666	0.106084	0	0	0	0
0.4667	0.106078	0	0	0	0
0.4668	0.106072	0	0	0	0
0.4669	0.106065	0	0	0	0
0.467	0.106059	0	0	0	0
0.4671	0.106053	0	0	0	0
0.4672	0.106046	0	0	0	0
0.4673	0.10604	0	0	0	0
0.4674	0.106034	0	0	0	0
0.4675	0.106028	0	0	0	0
0.4676	0.106022	0	0	0	0
0.4677	0.106015	0	0	0	0
0.4678	0.106009	0	0	0	0
0.4679	0.106003	0	0	0	0
0.468	0.105997	0	0	0	0
0.4681	0.105991	0	0	0	0
0.4682	0.105985	0	0	0	0
0.4683	0.105979	0	0	0	0
0.4684	0.105973	0	0	0	0
0.4685	0.105967	0	0	0	0
0.4686	0.105961	0	0	0	0
0.4687	0.105955	0	0	0	0
0.4688	0.105949	0	0	0	0
0.4689	0.105943	0	0	0	0
0.469	0.105937	0	0	0	0
0.4691	0.105931	0	0	0	0
0.4692	0.105925	0	0	0	0
0.4693	0.105919	0	0	0	0
0.4694	0.105913	0	0	0	0
0.4695	0.105907	0	0	0	0
0.4696	0.105902	0	0	0	0
0.4697	0.105896	0	0	0	0
0.4698	0.10589	0	0	0	0
0.4699	0.105884	0	0	0	0
0.47	0.105879	0	0	0	0
0.4701	0.105873	0	0	0	0
0.4702	0.105867	0	0	0	0
0.4703	0.105861	0	0	0	0
0.4704	0.105856	0	0	0	0
0.4705	0.10585	0	0	0	0
0.4706	0.105845	0	0	0	0
0.4707	0.105839	0	0	0	0
0.4708	0.105833	0	0	0	0
0.4709	0.105828	0	0	0	0
0.471	0.105822	0	0	0	0
0.4711	0.105817	0	0	0	0
0.4712	0.105811	0	0	0	0
0.4713	0.105806	0	0	0	0
0.4714	0.1058	0	0	0	0
0.4715	0.105795	0	0	0	0
0.4716	0.105789	0	0	0	0
0.4717	0.105784	0	0	0	0
0.4718	0.105779	0	0	0	0
0.4719	0.105773	0	0	0	0
0.472	0.105768	0	0	0	0
0.4721	0.105763	0	0	0	0
0.4722	0.105757	0	0	0	0
0.4723	0.105752	0	0	0	0
0.4724	0.105747	0	0	0	0
0.4725	0.105741	0	0	0	0
0.4726	0.105736	0	0	0	0
0.4727	0.105731	0	0	0	0
0.4728	0.105726	0	0	0	0
0.4729	0.105721	0	0	0	0
0.473	0.105715	0	0	0	0
0.4731	0.10571	0	0	0	0
0.4732	0.105705	0	0	0	0
0.4733	0.1057	0	0	0	0
0.4734	0.105695	0	0	0	0
0.4735	0.10569	0	0	0	0
0.4736	0.105685	0	0	0	0
0.4737	0.10568	0	0	0	0
0.4738	0.105675	0	0	0	0
0.4739	0.10567	0	0	0	0
0.474	0.105665	0	0	0	0
0.4741	0.10566	0	0	0	0
0.4742	0.105655	0	0	0	0
0.4743	0.10565	0	0	0	0
0.4744	0.105645	0	0	0	0
0.4745	0.10564	0	0	0	0
0.4746	0.105636	0	0	0	0
0.4747	0.105631	0	0	0	0
0.4748	0.105626	0	0	0	0
0.4749	0.105621	0	0	0	0
0.475	0.105616	0	0	0	0
0.4751	0.105612	0	0	0	0
0.4752	0.105607	0	0	0	0
0.4753	0.105602	0	0	0	0
0.4754	0.105597	0	0	0	0
0.4755	0.105593	0	0	0	0
0.4756	0.105588	0	0	0	0
0.4757	0.105584	0	0	0	0
0.4758	0.105579	0	0	0	0
0.4759	0.105574	0	0	0	0
0.476	0.10557	0	0	0	0
0.4761	0.105565	0	0	0	0
0.4762	0.105561	0	0	0	0
0.4763	0.105556	0	0	0	0
0.4764	0.105552	0	0	0	0
0.4765	0.105547	0	0	0	0
0.4766	0.105543	0	0	0	0
0.4767	0.105538	0	0	0	0
0.4768	0.105534	0	0	0	0
0.4769	0.105529	0	0	0	0
0.477	0.105525	0	0	0	0
0.4771	0.105521	0	0	0	0
0.4772	0.105516	0	0	0	0
0.4773	0.105512	0	0	0	0
0.4774	0.105508	0	0	0	0
0.4775	0.105503	0	0	0	0
0.4776	0.105499	0	0	0	0
0.4777	0.105495	0	0	0	0
0.4778	0.105491	0	0	0	0
0.4779	0.105486	0	0	0	0
0.478	0.105482	0	0	0	0
0.4781	0.105478	0	0	0	0
0.4782	0.105474	0	0	0	0
0.4783	0.10547	0	0	0	0
0.4784	0.105466	0	0	0	0
0.4785	0.105462	0	0	0	0
0.4786	0.105457	0	0	0	0
0.4787	0.105453	0	0	0	0
0.4788	0.105449	0	0	0	0
0.4789	0.105445	0	0	0	0
0.479	0.105441	0	0	0	0
0.4791	0.105437	0	0	0	0
0.4792	0.105433	0	0	0	0
0.4793	0.105429	0	0	0	0
0.4794	0.105426	0	0	0	0
0.4795	0.105422	0	0	0	0
0.4796	0.105418	0	0	0	0
0.4797	0.105414	0	0	0	0
0.4798	0.10541	0	0	0	0
0.4799	0.105406	0	0	0	0
0.48	0.105402	0	0	0	0
0.4801	0.105399	0	0	0	0
0.4802	0.105395	0	0	0	0
0.4803	0.105391	0	0	0	0
0.4804	0.105387	0	0	0	0
0.4805	0.105384	0	0	0	0
0.4806	0.10538	0	0	0	0
0.4807	0.105376	0	0	0	0
0.4808	0.105373	0	0	0	0
0.4809	0.105369	0	0	0	0
0.481	0.105365	0	0	0	0
0.4811	0.105362	0	0	0	0
0.4812	0.105358	0	0	0	0
0.4813	0.105355	0	0	0	0
0.4814	0.105351	0	0	0	0
0.4815	0.105348	0	0	0	0
0.4816	0.105344	0	0	0	0
0.4817	0.105341	0	0	0	0
0.4818	0.105337	0	0	0	0
0.4819	0.105334	0	0	0	0
0.482	0.10533	0	0	0	0
0.4821	0.105327	0	0	0	0
0.4822	0.105323	0	0	0	0
0.4823	0.10532	0	0	0	0
0.4824	0.105317	0	0	0	0
0.4825	0.105313	0	0	0	0
0.4826	0.10531	0	0	0	0
0.4827	0.105307	0	0	0	0
0.4828	0.105303	0	0	0	0
0.4829	0.1053	0	0	0	0
0.483	0.105297	0	0	0	0
0.4831	0.105294	0	0	0	0
0.4832	0.105291	0	0	0	0
0.4833	0.105287	0	0	0	0
0.4834	0.105284	0	0	0	0
0.4835	0.105281	0	0	0	0
0.4836	0.105278	0	0	0	0
0.4837	0.105275	0	0	0	0
0.4838	0.105272	0	0	0	0
0.4839	0.105269	0	0	0	0
0.484	0.105266	0	0	0	0
0.4841	0.105263	0	0	0	0
0.4842	0.10526	0	0	0	0
0.4843	0.105257	0	0	0	0
0.4844	0.105254	0	0	0	0
0.4845	0.105251	0	0	0	0
0.4846	0.105248	0	0	0	0
0.4847	0.105245	0	0	0	0
0.4848	0.105242	0	0	0	0
0.4849	0.105239	0	0	0	0
0.485	0.105236	0	0	0	0
0.4851	0.105233	0	0	0	0
0.4852	0.105231	0	0	0	0
0.4853	0.105228	0	0	0	0
0.4854	0.105225	0	0	0	0
0.4855	0.105222	0	0	0	0
0.4856	0.10522	0	0	0	0
0.4857	0.105217	0	0	0	0
0.4858	0.105214	0	0	0	0
0.4859	0.105211	0	0	0	0
0.486	0.105209	0	0	0	0
0.4861	0.105206	0	0	0	0
0.4862	0.105203	0	0	0	0
0.4863	0.105201	0	0	0	0
0.4864	0.105198	0	0	0	0
0.4865	0.105196	0	0	0	0
0.4866	0.105193	0	0	0	0
0.4867	0.105191	0	0	0	0
0.4868	0.105188	0	0	0	0
0.4869	0.105186	0	0	0	0
0.487	0.105183	0	0	0	0
0.4871	0.105181	0	0	0	0
0.4872	0.105178	0	0	0	0
0.4873	0.105176	0	0	0	0
0.4874	0.105173	0	0	0	0
0.4875	0.105171	0	0	0	0
0.4876	0.105169	0	0	0	0
0.4877	0.105166	0	0	0	0
0.4878	0.105164	0	0	0	0
0.4879	0.105162	0	0	0	0
0.488	0.105159	0	0	0	0
0.4881	0.105157	0	0	0	0
0.4882	0.105155	0	0	0	0
0.4883	0.105153	0	0	0	0
0.4884	0.10515	0	0	0	0
0.4885	0.105148	0	0	0	0
0.4886	0.105146	0	0	0	0
0.4887	0.105144	0	0	0	0
0.4888	0.105142	0	0	0	0
0.4889	0.10514	0	0	0	0
0.489	0.105138	0	0	0	0
0.4891	0.105136	0	0	0	0
0.4892	0.105133	0	0	0	0
0.4893	0.105131	0	0	0	0
0.4894	0.105129	0	0	0	0
0.4895	0.105127	0	0	0	0
0.4896	0.105125	0	0	0	0
0.4897	0.105123	0	0	0	0
0.4898	0.105122	0	0	0	0
0.4899	0.10512	0	0	0	0
0.49	0.105118	0	0	0	0
0.4901	0.105116	0	0	0	0
0.4902	0.105114	0	0	0	0
0.4903	0.105112	0	0	0	0
0.4904	0.10511	0	0	0	0
0.4905	0.105108	0	0	0	0
0.4906	0.105107	0	0	0	0
0.4907	0.105105	0	0	0	0
0.4908	0.105103	0	0	0	0
0.4909	0.105101	0	0	0	0
0.491	0.1051	0	0	0	0
0.4911	0.105098	0	0	0	0
0.4912	0.105096	0	0	0	0
0.4913	0.105095	0	0	0	0
0.4914	0.105093	0	0	0	0
0.4915	0.105091	0	0	0	0
0.4916	0.10509	0	0	0	0
0.4917	0.105088	0	0	0	0
0.4918	0.105087	0	0	0	0
0.4919	0.105085	0	0	0	0
0.492	0.105084	0	0	0	0
0.4921	0.105082	0	0	0	0
0.4922	0.105081	0	0	0	0
0.4923	0.105079	0	0	0	0
0.4924	0.105078	0	0	0	0
0.4925	0.105076	0	0	0	0
0.4926	0.105075	0	0	0	0
0.4927	0.105073	0	0	0	0
0.4928	0.105072	0	0	0	0
0.4929	0.105071	0	0	0	0
0.493	0.105069	0	0	0	0
0.4931	0.105068	0	0	0	0
0.4932	0.105067	0	0	0	0
0.4933	0.105066	0	0	0	0
0.4934	0.105064	0	0	0	0
0.4935	0.105063	0	0	0	0
0.4936	0.105062	0	0	0	0
0.4937	0.105061	0	0	0	0
0.4938	0.105059	0	0	0	0
0.4939	0.105058	0	0	0	0
0.494	0.105057	0	0	0	0
0.4941	0.105056	0	0	0	0
0.4942	0.105055	0	0	0	0
0.4943	0.105054	0	0	0	0
0.4944	0.105053	0	0	0	0
0.4945	0.105052	0	0	0	0
0.4946	0.105051	0	0	0	0
0.4947	0.10505	0	0	0	0
0.4948	0.105049	0	0	0	0
0.4949	0.105048	0	0	0	0
0.495	0.105047	0	0	0	0
0.4951	0.105046	0	0	0	0
0.4952	0.105045	0	0	0	0
0.4953	0.105044	0	0	0	0
0.4954	0.105043	0	0	0	0
0.4955	0.105042	0	0	0	0
0.4956	0.105041	0	0	0	0
0.4957	0.105041	0	0	0	0
0.4958	0.10504	0	0	0	0
0.4959	0.105039	0	0	0	0
0.496	0.105038	0	0	0	0
0.4961	0.105037	0	0	0	0
0.4962	0.105037	0	0	0	0
0.4963	0.105036	0	0	0	0
0.4964	0.105035	0	0	0	0
0.4965	0.105035	0	0	0	0
0.4966	0.105034	0	0	0	0
0.4967	0.105033	0	0	0	0
0.4968	0.105033	0	0	0	0
0.4969	0.105032	0	0	0	0
0.497	0.105032	0	0	0	0
0.4971	0.105031	0	0	0	0
0.4972	0.10503	0	0	0	0
0.4973	0.10503	0	0	0	0
0.4974	0.105029	0	0	0	0
0.4975	0.105029	0	0	0	0
0.4976	0.105028	0	0	0	0
0.4977	0.105028	0	0	0	0
0.4978	0.105028	0	0	0	0
0.4979	0.105027	0	0	0	0
0.498	0.105027	0	0	0	0
0.4981	0.105026	0	0	0	0
0.4982	0.105026	0	0	0	0
0.4983	0.105026	0	0	0	0
0.4984	0.105025	0	0	0	0
0.4985	0.105025	0	0	0	0
0.4986	0.105025	0	0	0	0
0.4987	0.105025	0	0	0	0
0.4988	0.105024	0	0	0	0
0.4989	0.105024	0	0	0	0
0.499	0.105024	0	0	0	0
0.4991	0.105024	0	0	0	0
0.4992	0.105024	0	0	0	0
0.4993	0.105023	0	0	0	0
0.4994	0.105023	0	0	0	0
0.4995	0.105023	0	0	0	0
0.4996	0.105023	0	0	0	0
0.4997	0.105023	0	0	0	0
0.4998	0.105023	0	0	0	0
0.4999	0.105023	0	0	0	0
0.5	0.105023	0	0	0	0
0.5001	0.105023	0	0	0	0
0.5002	0.105023	0	0	0	0
0.5003	0.105023	0	0	0	0
0.5004	0.105023	0	0	0	0
0.5005	0.105023	0	0	0	0
0.5006	0.105023	0	0	0	0
0.5007	0.105023	0	0	0	0
0.5008	0.105024	0	0	0	0
0.5009	0.105024	0	0	0	0
0.501	0.105024	0	0	0	0
0.5011	0.105024	0	0	0	0
0.5012	0.105024	0	0	0	0
0.5013	0.105025	0	0	0	0
0.5014	0.105025	0	0	0	0
0.5015	0.105025	0	0	0	0
0.5016	0.105025	0	0	0	0
0.5017	0.105026	0	0	0	0
0.5018	0.105026	0	0	0	0
0.5019	0.105026	0	0	0	0
0.502	0.105027	0	0	0	0
0.5021	0.105027	0	0	0	0
0.5022	0.105028	0	0	0	0
0.5023	0.105028	0	0	0	0
0.5024	0.105028	0	0	0	0
0.5025	0.105029	0	0	0	0
0.5026	0.105029	0	0	0	0
0.5027	0.10503	0	0	0	0
0.5028	0.10503	0	0	0	0
0.5029	0.105031	0	0	0	0
0.503	0.105032	0	0	0	0
0.5031	0.105032	0	0	0	0
0.5032	0.105033	0	0	0	0
0.5033	0.105033	0	0	0	0
0.5034	0.105034	0	0	0	0
0.5035	0.105035	0	0	0	0
0.5036	0.105035	0	0	0	0
0.5037	0.105036	0	0	0	0
0.5038	0.105037	0	0	0	0
0.5039	0.105037	0	0	0	0
0.504	0.105038	0	0	0	0
0.5041	0.105039	0	0	0	0
0.5042	0.10504	0	0	0	0
0.5043	0.105041	0	0	0	0
0.5044	0.105041	0	0	0	0
0.5045	0.105042	0	0	0	0
0.5046	0.105043	0	0	0	0
0.5047	0.105044	0	0	0	0
0.5048	0.105045	0	0	0	0
0.5049	0.105046	0	0	0	0
0.505	0.105047	0	0	0	0
0.5051	0.105048	0	0	0	0
0.5052	0.105049	0	0	0	0
0.5053	0.10505	0	0	0	0
0.5054	0.105051	0	0	0	0
0.5055	0.105052	0	0	0	0
0.5056	0.105053	0	0	0	0
0.5057	0.105054	0	0	0	0
0.5058	0.105055	0	0	0	0
0.5059	0.105056	0	0	0	0
0.506	0.105057	0	0	0	0
0.5061	0.105058	0	0	0	0
0.5062	0.105059	0	0	0	0
0.5063	0.105061	0	0	0	0
0.5064	0.105062	0	0	0	0
0.5065	0.105063	0	0	0	0
0.5066	0.105064	0	0	0	0
0.5067	0.105066	0	0	0	0
0.5068	0.105067	0	0	0	0
0.5069	0.105068	0	0	0	0
0.507	0.105069	0	0	0	0
0.5071	0.105071	0	0	0	0
0.5072	0.105072	0	0	0	0
0.5073	0.105073	0	0	0	0
0.5074	0.105075	0	0	0	0
0.5075	0.105076	0	0	0	0
0.5076	0.105078	0	0	0	0
0.5077	0.105079	0	0	0	0
0.5078	0.105081	0	0	0	0
0.5079	0.105082	0	0	0	0
0.508	0.105084	0	0	0	0
0.5081	0.105085	0	0	0	0
0.5082	0.105087	0	0	0	0
0.5083	0.105088	0	0	0	0
0.5084	0.10509	0	0	0	0
0.5085	0.105091	0	0	0	0
0.5086	0.105093	0	0	0	0
0.5087	0.105095	0	0	0	0
0.5088	0.105096	0	0	0	0
0.5089	0.105098	0	0	0	0
0.509	0.1051	0	0	0	0
0.5091	0.105101	0	0	0	0
0.5092	0.105103	0	0	0	0
0.5093	0.105105	0	0	0	0
0.5094	0.105107	0	0	0	0
0.5095	0.105108	0	0	0	0
0.5096	0.10511	0	0	0	0
0.5097	0.105112	0	0	0	0
0.5098	0.105114	0	0	0	0
0.5099	0.105116	0	0	0	0
0.51	0.105118	0	0	0	0
0.5101	0.10512	0	0	0	0
0.5102	0.105122	0	0	0	0
0.5103	0.105123	0	0	0	0
0.5104	0.105125	0	0	0	0
0.5105	0.105127	0	0	0	0
0.5106	0.105129	0	0	0	0
0.5107	0.105131	0	0	0	0
0.5108	0.105133	0	0	0	0
0.5109	0.105136	0	0	0	0
0.511	0.105138	0	0	0	0
0.5111	0.10514	0	0	0	0
0.5112	0.105142	0	0	0	0
0.5113	0.105144	0	0	0	0
0.5114	0.105146	0	0	0	0
0.5115	0.105148	0	0	0	0
0.5116	0.10515	0	0	0	0
0.5117	0.105153	0	0	0	0
0.5118	0.105155	0	0	0	0
0.5119	0.105157	0	0	0	0
0.512	0.105159	0	0	0	0
0.5121	0.105162	0	0	0	0
0.5122	0.105164	0	0	0	0
0.5123	0.105166	0	0	0	0
0.5124	0.105169	0	0	0	0
0.5125	0.105171	0	0	0	0
0.5126	0.105173	0	0	0	0
0.5127	0.105176	0	0	0	0
0.5128	0.105178	0	0	0	0
0.5129	0.105181	0	0	0	0
0.513	0.105183	0	0	0	0
0.5131	0.105186	0	0	0	0
0.5132	0.105188	0	0	0	0
0.5133	0.105191	0	0	0	0
0.5134	0.105193	0	0	0	0
0.5135	0.105196	0	0	0	0
0.5136	0.105198	0	0	0	0
0.5137	0.105201	0	0	0	0
0.5138	0.105203	0	0	0	0
0.5139	0.105206	0	0	0	0
0.514	0.105209	0	0	0	0
0.5141	0.105211	0	0	0	0
0.5142	0.105214	0	0	0	0
0.5143	0.105217	0	0	0	0
0.5144	0.10522	0	0	0	0
0.5145	0.105222	0	0	0	0
0.5146	0.105225	0	0	0	0
0.5147	0.105228	0	0	0	0
0.5148	0.105231	0	0	0	0
0.5149	0.105233	0	0	0	0
0.515	0.105236	0	0	0	0
0.5151	0.105239	0	0	0	0
0.5152	0.105242	0	0	0	0
0.5153	0.105245	0	0	0	0
0.5154	0.105248	0	0	0	0
0.5155	0.105251	0	0	0	0
0.5156	0.105254	0	0	0	0
0.5157	0.105257	0	0	0	0
0.5158	0.10526	0	0	0	0
0.5159	0.105263	0	0	0	0
0.516	0.105266	0	0	0	0
0.5161	0.105269	0	0	0	0
0.5162	0.105272	0	0	0	0
0.5163	0.105275	0	0	0	0
0.5164	0.105278	0	0	0	0
0.5165	0.105281	0	0	0	0
0.5166	0.105284	0	0	0	0
0.5167	0.105287	0	0	0	0
0.5168	0.105291	0	0	0	0
0.5169	0.105294	0	0	0	0
0.517	0.105297	0	0	0	0
0.5171	0.1053	0	0	0	0
0.5172	0.105303	0	0	0	0
0.5173	0.105307	0	0	0	0
0.5174	0.10531	0	0	0	0
0.5175	0.105313	0	0	0	0
